CountryKey,Name,ALPHA-3,ALPHA-2,Region,Continent,Currency,Capital,TotalPopulation,Birthrate,Size,GDP,PopulationDensity
0,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,20394800,2.65477786600367,7692024,695075176665.163,2.65477786600367
1,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,20697900,2.69423219608711,7692024,747556154537.287,2.69423219608711
2,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,20827600,2.71111516082423,7692024,853955405511.502,2.71111516082423
3,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,21249200,2.76599455892116,7692024,1055127126230.98,2.76599455892116
4,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,21691700,2.82359449643987,7692024,928042998085.702,2.82359449643987
5,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,22031750,2.86785858401781,7692024,1147589183475.73,2.86785858401781
6,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,22340024,2.90798641031983,7692024,1397907916789.9,2.90798641031983
7,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,22733465,2.95920036968095,7692024,1546508558465.66,2.95920036968095
8,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,23128129,3.01057352615753,7692024,1576335282651.07,3.01057352615753
9,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,23475686,3.05581479504836,7692024,1467504819608.92,3.05581479504836
10,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,23815995,3.10011259648803,7692024,1350534154255.76,3.10011259648803
11,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,24190907,3.14493553058884,7692024,1206685107002.47,3.14493553058884
12,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,24601860,3.19836141871706,7692024,1326882872011.46,3.19836141871706
13,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,24982688,3.24787091037205,7692024,1428529571351.06,3.24787091037205
14,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,25365745,3.29767018286484,7692024,1391952510370.48,3.29767018286484
15,Australia,AUS,AU,Australia and New Zealand,Oceania,AUD,Canberra,25687041,3.33944022506442,7692024,1327836171068.51,3.33944022506442
16,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,10478617,346.057364597094,30528,385570948886.954,346.057364597094
17,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,10547958,348.347357992074,30528,407918078032.869,348.347357992074
18,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,10625700,350.914795244386,30528,470324254037.777,350.914795244386
19,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,10709973,353.697919418758,30528,515223524241.98,353.697919418758
20,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,10796493,356.555250990753,30528,481345929424.84,356.555250990753
21,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,10895586,359.827807133421,30528,480951629493.033,359.827807133421
22,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,11038264,364.539762219287,30528,522645519183.591,364.539762219287
23,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,11106932,366.807529722589,30528,496181260258.3,366.807529722589
24,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,11159407,368.540521796565,30528,521642714407.843,368.540521796565
25,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,11209057,370.180217965654,30528,534678075827.361,370.180217965654
26,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,11274196,372.33143989432,30528,462149679343.822,372.33143989432
27,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,11331422,374.221334214003,30528,475739588764.759,374.221334214003
28,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,11375158,375.66571994716,30528,501522868356.441,375.66571994716
29,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,11427054,377.379590488771,30528,543008499294.079,377.379590488771
30,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,11488980,379.424702774108,30528,535288715239.999,379.424702774108
31,Belgium,BEL,BE,Western Europe,Europe,EUR,Brussels,11555997,381.637945838838,30528,521861292586.616,381.637945838838
32,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,32243753,3.5963894177628,9984670,1173108598778.68,3.5963894177628
33,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,32571174,3.63290915600646,9984670,1319264809590.97,3.63290915600646
34,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,32889025,3.66836147983568,9984670,1468820407783.26,3.66836147983568
35,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,33247118,3.70830229800827,9984670,1552989690721.65,3.70830229800827
36,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,33628895,3.75088477166589,9984670,1374625142157.29,3.75088477166589
37,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,34004889,3.79282222363503,9984670,1617343367486.26,3.79282222363503
38,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,34339328,3.83012473244929,9984670,1793326630174.52,3.83012473244929
39,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,34714222,3.87193949310642,9984670,1828366481521.6,3.87193949310642
40,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,35082954,3.91306695934121,9984670,1846597421834.98,3.91306695934121
41,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,35437435,3.9526049038602,9984670,1805749878439.94,3.9526049038602
42,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,35702908,3.98221511356196,9984670,1556508816217.14,3.98221511356196
43,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,36109487,4.02756394169263,9984670,1527994741907.43,4.02756394169263
44,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,36545295,4.07617290105838,9984670,1649265644244.09,4.07617290105838
45,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,37065178,4.1341593804758,9984670,1725329192783.02,4.1341593804758
46,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,37593384,4.19307418697487,9984670,1742015045482.31,4.19307418697487
47,Canada,CAN,CA,Northern America,Americas,CAD,Ottawa,38005238,4.23901137571537,9984670,1645423407568.36,4.23901137571537
48,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,82469422,236.464680582636,357114,2845802760850.64,236.464680582636
49,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,82376451,236.225197866483,357114,2992196713084.93,236.225197866483
50,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,82266372,235.943361918146,357114,3421229126745.14,235.943361918146
51,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,82110097,235.522178240542,357114,3730027830672.33,235.522178240542
52,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,81902307,234.939637417171,357114,3397791053070.3,234.939637417171
53,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,81776930,234.606908225034,357114,3396354075663.73,234.606908225034
54,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,80274983,230.304633348634,357114,3744408602683.94,230.304633348634
55,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,80425823,230.750625466231,357114,3527344944139.83,230.750625466231
56,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,80645605,231.155712565925,357114,3732743446218.92,231.155712565925
57,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,80982500,232.108053883634,357114,3883920155292.26,232.108053883634
58,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,81686611,234.152986871524,357114,3356235704119.75,234.152986871524
59,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,82348669,235.712929356538,357114,3467498002104.33,235.712929356538
60,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,82657002,236.588722557747,357114,3681732583768.5,236.588722557747
61,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,82905782,237.294012250272,357114,3975347237442.99,237.294012250272
62,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,83092962,237.829761291431,357114,3888326788627.44,237.829761291431
63,Germany,DEU,DE,Western Europe,Europe,EUR,Berlin,83240525,238.252118037667,357114,3846413928653.71,238.252118037667
64,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5419432,127.726419985859,43094,264467336457.17,127.726419985859
65,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5437272,128.146877209522,43094,282884947702.966,128.146877209522
66,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5461438,128.716427056328,43094,319423424509.066,128.716427056328
67,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5493621,129.474923403252,43094,353361038818.383,129.474923403252
68,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5523095,130.169573415037,43094,321241303699.006,130.169573415037
69,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5547683,130.749069054914,43094,321995279401.502,130.749069054914
70,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5570572,131.288522271977,43094,344003137611.271,131.288522271977
71,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5591572,139.7893,43094,327148943812.137,139.7893
72,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5614932,140.3733,43094,343584391647.927,140.3733
73,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5643475,141.086875,43094,352993631617.708,141.086875
74,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5683483,142.087075,43094,302673070846.857,142.087075
75,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5728010,143.20025,43094,313115929314.339,143.20025
76,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5764980,144.1245,43094,332121063806.391,144.1245
77,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5793636,144.8409,43094,356841216410.068,144.8409
78,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5814422,145.36055,43094,347561349210.979,145.36055
79,Denmark,DNK,DK,Northern Europe,Europe,DKK,Copenhagen,5831404,145.7851,43094,356084867685.639,145.7851
80,France,FRA,FR,Western Europe,Europe,EUR,Paris,63179356,115.384071430006,551695,2196126103718.44,115.384071430006
81,France,FRA,FR,Western Europe,Europe,EUR,Paris,63621376,116.191329852417,551695,2318593651988.46,116.191329852417
82,France,FRA,FR,Western Europe,Europe,EUR,Paris,64016227,116.912443818634,551695,2657213249384.07,116.912443818634
83,France,FRA,FR,Western Europe,Europe,EUR,Paris,64374979,117.567630401949,551695,2918382891460.38,117.567630401949
84,France,FRA,FR,Western Europe,Europe,EUR,Paris,64707035,118.174062243748,551695,2690222283967.77,118.174062243748
85,France,FRA,FR,Western Europe,Europe,EUR,Paris,65027505,118.759334644612,551695,2642609548930.36,118.759334644612
86,France,FRA,FR,Western Europe,Europe,EUR,Paris,65342789,119.335135885396,551695,2861408170264.6,119.335135885396
87,France,FRA,FR,Western Europe,Europe,EUR,Paris,65659814,119.914116703832,551695,2683825225092.63,119.914116703832
88,France,FRA,FR,Western Europe,Europe,EUR,Paris,65998685,120.532994738447,551695,2811077725703.59,120.532994738447
89,France,FRA,FR,Western Europe,Europe,EUR,Paris,66312067,121.105322368265,551695,2852165760630.27,121.105322368265
90,France,FRA,FR,Western Europe,Europe,EUR,Paris,66548272,121.536702115031,551695,2438207896251.84,121.536702115031
91,France,FRA,FR,Western Europe,Europe,EUR,Paris,66724104,121.857823021165,551695,2471285607081.72,121.857823021165
92,France,FRA,FR,Western Europe,Europe,EUR,Paris,66918020,122.211970625889,551695,2588740901639.81,122.211970625889
93,France,FRA,FR,Western Europe,Europe,EUR,Paris,67101930,122.547844334015,551695,2789593979064.58,122.547844334015
94,France,FRA,FR,Western Europe,Europe,EUR,Paris,67248926,122.816302229722,551695,2728870246705.88,122.816302229722
95,France,FRA,FR,Western Europe,Europe,EUR,Paris,67391582,123.076834009975,551695,2630317731455.26,123.076834009975
96,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,60401206,249.663977183483,242900,2544829090909.09,249.663977183483
97,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,60846820,251.50589013351,242900,2717059797608.1,251.50589013351
98,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,61322463,253.471925763651,242900,3106182472989.2,253.471925763651
99,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,61806995,255.474703426611,242900,2938882352941.18,255.474703426611
100,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,62276270,257.414417393461,242900,2425798410967.44,257.414417393461
101,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,62766365,259.440189310958,242900,2491110093454.18,259.440189310958
102,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,63258810,261.475674781962,242900,2674891473843.81,261.475674781962
103,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,63700215,263.300190137643,242900,2719158341005.79,263.300190137643
104,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,64128273,265.069536642831,242900,2803291406029.93,265.069536642831
105,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,64602298,267.028884388046,242900,3087165602962.86,267.028884388046
106,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,65116219,269.153139337825,242900,2956573778737.76,269.153139337825
107,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,65611593,271.200731616583,242900,2722851958486.23,271.200731616583
108,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,66058859,273.049472988054,242900,2699016715111.39,273.049472988054
109,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,66460344,274.708981936924,242900,2900791442554.06,274.708981936924
110,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,66836327,276.263080229819,242900,2878673912414.44,276.263080229819
111,United Kingdom,GBR,GB,Northern Europe,Europe,GBP,London,67215293,277.829508535527,242900,2759804061837.07,277.829508535527
112,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,9029572,22.0050982112395,450295,392218088878.779,22.0050982112395
113,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,9080505,22.1292221084954,450295,423093437423.762,22.1292221084954
114,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,9148092,22.2939318613832,450295,491252589217.021,22.2939318613832
115,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,9219637,22.4682872739679,450295,517706149201.196,22.4682872739679
116,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,9298515,22.6605132329288,450295,436537014293.554,22.6605132329288
117,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,9378126,22.8545255154262,450295,495812558843.31,22.8545255154262
118,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,9449213,23.027764780426,450295,574094112972.733,23.027764780426
119,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,9519374,23.3696027888251,450295,552483727282.802,23.3696027888251
120,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,9600379,23.5684661462169,450295,586841821796.891,23.5684661462169
121,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,9696110,23.8052343423928,450295,581964017237.095,23.8052343423928
122,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,9799186,24.0582995752621,450295,505103781349.757,24.0582995752621
123,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,9923085,24.3624880312293,450295,515654671469.547,24.3624880312293
124,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,10057698,24.6929807763129,450295,541018749769.097,24.6929807763129
125,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,10175214,24.9814981218237,450295,555455371487.089,24.9814981218237
126,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,10278887,25.2360290687683,450295,533879529188.454,25.2360290687683
127,Sweden,SWE,SE,Northern Europe,Europe,SEK,Stockholm,10353442,25.4190714689057,450295,541220059459.25,25.4190714689057
128,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",295516599,32.2548765979183,9372610,13036640230000,32.2548765979183
129,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",298379912,32.5673998463204,9372610,13814611414000,32.5673998463204
130,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",301231207,32.8786113609374,9372610,14451858656000,32.8786113609374
131,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",304093966,33.2436868537795,9372610,14712844084000,33.2436868537795
132,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",306771529,33.5363992251367,9372610,14448933025000,33.5363992251367
133,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",309327143,33.8157800778799,9372610,14992052727000,33.8157800778799
134,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",311583481,34.0624439459432,9372610,15542581104000,34.0624439459432
135,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",313877662,34.3132448275033,9372610,16197007349000,34.3132448275033
136,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",316059947,34.5518131888554,9372610,16784849196000,34.5518131888554
137,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",318386329,34.8061342979769,9372610,17527163695000,34.8061342979769
138,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",320738994,35.0633286762825,9372610,18238300569000,35.0633286762825
139,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",323071755,35.3183471405052,9372610,18745075687000,35.3183471405052
140,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",325122128,35.5424948236771,9372610,19542979183000,35.5424948236771
141,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",326838199,35.7300964643583,9372610,20611860934000,35.7300964643583
142,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",328329953,35.8931756713915,9372610,21433224697000,35.8931756713915
143,United States,USA,US,Northern America,Americas,USD,"Washington, D.C.",329484123,36.0193500462426,9372610,20953030000000,36.0193500462426
